-1.435075573490764312e-10
-1.350721802333908679e-10
-1.260816856351843951e-10
-9.425650388070922473e-11
-9.083661906685308583e-11
-8.432840121480396328e-11
-5.884278886151054101e-11
-3.861128142286533952e-11
-2.812738737080496874e-11
-1.417088999459525157e-11
2.650388761759081311e-12
2.229950244063351267e-11
4.690793370945317731e-11
5.156760848516504095e-11
8.680667701365332336e-11
9.795578490707045236e-11
1.051838991227710520e-10
1.262911070883426666e-10
1.383543326899151458e-10
1.541595801361527952e-10
2.028317038561761299e-10
2.268509541914132049e-10
2.723969490032586528e-10
3.428101854400470838e-10
3.523253086530072064e-10
3.739196563699429272e-10
4.183067124941912921e-10
4.988918813048936708e-10
5.125818644246386400e-10
5.520713927368567438e-10
5.816631040043953982e-10
6.240608886006964511e-10
6.831785195707621622e-10
7.584725172425686383e-10
8.202682857568271569e-10
8.986411485919010573e-10
9.534955618043259028e-10
1.069111375666103180e-09
1.121173225910725194e-09
1.233576149608884405e-09
1.265432589497152564e-09
1.379460107923859778e-09
1.460741382500058285e-09
1.810342026879103509e-09
1.853553695608374687e-09
1.895370480658526663e-09
2.231788192394616121e-09
2.879929863137483860e-09
3.027391608855251270e-09
3.215388235328922678e-09
3.699601423442005692e-09
6.003601532474664887e-09
6.672116975446937038e-09
9.152153400177219235e-09
2.347569081615511392e-08
5.212459316456488744e-08
7.103521356448199185e-08
3.617588569918271657e-02
2.123361954982714295e-01
2.781280662164833384e-01
3.848266132992374522e-01
4.636002842609762142e-01
4.879129954420490800e-01
4.894973128291958964e-01
7.831001479047949854e-01
8.858965982041716591e-01
9.585125249099319955e-01
1.034570511883982746e+00
1.124790986668411596e+00
1.299578734847664174e+00
1.386983421353178869e+00
1.503465711317109932e+00
1.596146207223422930e+00
1.657024795911218318e+00
1.733753998280221031e+00
1.781559370199311765e+00
1.897799752856134337e+00
1.945788520503451302e+00
2.071923482336468059e+00
2.167239412459152970e+00
2.297037632435813048e+00
2.341176487823374064e+00
2.463226012742084414e+00
2.564018177132026288e+00
2.755449372346728598e+00
2.819736741297975691e+00
2.971613402556140038e+00
3.053182271169716966e+00
3.158897700410269849e+00
3.226903189135722272e+00
3.385171060828686684e+00
3.503628130854710143e+00
3.567355140410327863e+00
3.737975128405005787e+00
3.776709941930126213e+00
3.896410288873429106e+00
4.014951641614307398e+00
4.345788333175011786e+00
4.765199387128829400e+00
5.005715572547471126e+00
