-5.187337667511663245e-10
-4.584481673507300461e-10
-4.236568620333521018e-10
-3.469302762857850487e-10
-3.302294636721298073e-10
-3.183845437144537656e-10
-2.437134925931253642e-10
-2.276147952005931712e-10
-2.202499192542242682e-10
-1.525639123481734746e-10
-1.388625040220485480e-10
-1.017419913467946524e-10
-8.193548132781663896e-11
-3.565685017225456127e-12
1.250096971136622703e-11
4.646435487960605952e-11
8.058815773902425769e-11
1.950812558221783612e-10
2.092972555468821020e-10
2.755056143153778873e-10
2.873632433065829860e-10
3.054707706689058560e-10
3.838348494760921334e-10
4.112684034862025542e-10
4.803724626166595833e-10
5.082580773027231395e-10
5.934273620750007782e-10
6.215822337165878866e-10
7.706230332244752695e-10
8.423421239956034519e-10
9.334708457866469261e-10
1.022102569408682793e-09
1.159035943441201287e-09
1.174774017002627698e-09
1.313595577231411859e-09
1.387179356469132617e-09
1.534522102939026109e-09
1.774306004536228715e-09
2.008998237508373184e-09
2.059948580748821367e-09
2.533601636386957682e-09
2.751041782183993094e-09
2.867533068786249503e-09
2.918193629044690010e-09
3.299576810679751334e-09
3.624499940866402401e-09
3.943717415745474470e-09
4.228718460404532284e-09
4.802729921919909853e-09
5.370947523220345711e-09
6.288389482740462806e-09
6.547831338527321856e-09
8.540593285874150230e-09
9.053118620936091674e-09
1.507984076097670797e-08
1.576990047955654348e-08
2.437523461101443617e-08
6.437885158975018531e-07
7.102157071391017318e-02
1.660227149421995008e-01
2.133842992597387855e-01
3.370129828478280465e-01
3.862722093824621505e-01
4.772739730940147584e-01
6.588502935706578301e-01
8.386352386120019542e-01
9.357295351562093799e-01
9.627346698943336500e-01
1.158081137614238587e+00
1.227220393430469958e+00
1.335906013954963889e+00
1.397542670901156692e+00
1.569665511365199606e+00
1.586421906117405189e+00
1.705688592831341666e+00
1.762914621990057995e+00
1.840655869080823015e+00
2.026157134866386489e+00
2.074205049395414058e+00
2.115754461433525968e+00
2.230324158387539057e+00
2.444316374759418764e+00
2.545144265873521494e+00
2.615545098750594821e+00
2.710618395147104120e+00
2.802590698453620632e+00
2.871356879280195340e+00
3.028168424633348899e+00
3.094859503323393657e+00
3.190481363644128265e+00
3.366314108043785058e+00
3.398742951991545969e+00
3.458306912881507156e+00
3.690752263541092315e+00
3.796789945948593648e+00
3.966718930098687146e+00
4.182779539969732063e+00
4.407536074620566957e+00
4.501314746698177771e+00
4.883295164113919284e+00
